member,shoot,magneticpower, furnance,control,shovel,wharf
Alpha_0,4,4,4,5,0,0
Alpha_1,3,3,3,4,0,0
Alpha_2,3,3,3,3,3,0
Alpha_3,3,3,3,0,4,0
Alpha_4,3,3,3,0,0,5
Alpha_5,3,3,2,0,0,4
Alpha_6,2,2,3,0,3,0
Alpha_7,3,4,4,0,0,3
Alpha_8,4,4,4,0,0,0
Alpha_9,3,3,3,0,3,0
Alpha_10,3,3,5,0,0,3
Alpha_11,3,3,3,0,0,4
Alpha_12,3,3,3,0,4,0
Alpha_13,5,2,4,0,0,0
Alpha_14,3,3,5,0,0,0
Alpha_15,3,2,5,0,0,0
Alpha_16,2,3,4,0,0,0
Alpha_17,2,3,3,0,0,0
Alpha_18,2,2,3,0,0,0
Alpha_19,2,2,3,0,0,0
Beta_0,4,4,3,5,0,0
Beta_1,3,4,4,3,0,0
Beta_2,3,4,4,0,5,0
Beta_3,3,4,5,4,0,0
Beta_4,3,4,5,0,4,0
Beta_5,3,2,5,0,3,0
Beta_6,3,3,4,0,3,0
Beta_7,2,3,3,0,4,0
Beta_8,3,4,4,0,0,5
Beta_9,3,4,3,0,0,4
Beta_10,3,4,3,0,0,3
Beta_11,3,3,3,0,0,2
Beta_12,5,3,3,0,0,3
Beta_13,4,3,3,0,0,0
Beta_14,3,3,3,0,0,0
Beta_15,2,3,3,0,0,0
Beta_16,2,2,2,0,0,0
Beta_17,3,2,2,0,0,0
Beta_18,3,1,2,0,0,0
Beta_19,3,1,4,0,0,0
Charlie_0,5,4,3,4,0,0
Charlie_1,4,5,3,5,0,0
Charlie_2,4,4,3,0,5,0
Charlie_3,4,4,3,3,0,0
Charlie_4,3,4,5,0,4,0
Charlie_5,3,5,5,0,4,0
Charlie_6,3,4,4,0,3,0
Charlie_7,3,4,4,0,0,5
Charlie_8,3,3,4,0,3,0
Charlie_9,3,3,4,0,0,4
Charlie_10,3,3,3,0,0,3
Charlie_11,3,3,3,0,0,4
Charlie_12,2,3,3,0,0,3
Charlie_13,3,3,3,0,0,0
Charlie_14,3,3,3,0,0,0
Charlie_15,2,3,3,0,0,0
Charlie_16,1,2,3,0,0,0
Charlie_17,2,2,2,0,0,0
Charlie_18,2,2,2,0,0,0
Charlie_19,2,1,2,0,0,0
Delta_0,5,4,4,5,0,0
Delta_1,4,4,4,4,0,0
Delta_2,4,4,4,3,0,0
Delta_3,4,5,5,0,5,0
Delta_4,4,5,5,0,4,0
Delta_5,4,4,5,0,3,0
Delta_6,3,5,5,0,4,0
Delta_7,3,4,3,0,3,0
Delta_8,3,4,3,0,0,5
Delta_9,3,4,3,0,0,4
Delta_10,3,3,3,0,0,4
Delta_11,3,3,3,0,0,3
Delta_12,3,3,4,0,0,3
Delta_13,3,3,4,0,0,0
Delta_14,2,3,4,0,0,0
Delta_15,2,3,4,0,0,0
Delta_16,2,3,4,0,0,0
Delta_17,2,3,3,0,0,0
Delta_18,1,2,3,0,0,0
Delta_19,3,2,2,0,0,0
