日付,A班,B班,C班,D班,A人数,B人数,C人数,D人数
2026-01-01,丙③,乙④,休,甲①,20,20,0,20
2026-01-02,丙④,休,乙①,甲②,20,0,20,20
2026-01-03,休,丙①,乙②,甲③,0,20,20,20
2026-01-04,休,丙②,乙③,甲④,0,20,20,20
2026-01-05,甲①,丙③,乙④,休,20,20,20,0
2026-01-06,甲②,丙④,休,乙①,20,20,0,20
2026-01-07,甲③,休,丙①,乙②,20,0,20,20
2026-01-08,甲④,休,丙②,乙③,20,0,20,20
2026-01-09,休,甲①,丙③,乙④,0,20,20,20
2026-01-10,乙①,甲②,丙④,休,20,20,20,0
2026-01-11,乙②,甲③,休,丙①,20,20,0,20
2026-01-12,乙③,甲④,休,丙②,20,20,0,20
2026-01-13,乙④,休,甲①,丙③,20,0,20,20
2026-01-14,休,乙①,甲②,丙④,0,20,20,20
2026-01-15,丙①,乙②,甲③,休,20,20,20,0
2026-01-16,丙②,乙③,甲④,休,20,20,20,0
2026-01-17,丙③,乙④,休,甲①,20,20,0,20
2026-01-18,丙④,休,乙①,甲②,20,0,20,20
2026-01-19,休,丙①,乙②,甲③,0,20,20,20
2026-01-20,休,丙②,乙③,甲④,0,20,20,20
2026-01-21,甲①,丙③,乙④,休,20,20,20,0
2026-01-22,甲②,丙④,休,乙①,20,20,0,20
2026-01-23,甲③,休,丙①,乙②,20,0,20,20
2026-01-24,甲④,休,丙②,乙③,20,0,20,20
2026-01-25,休,甲①,丙③,乙④,0,20,20,20
2026-01-26,乙①,甲②,丙④,休,20,20,20,0
2026-01-27,乙②,甲③,休,丙①,20,20,0,20
2026-01-28,乙③,甲④,休,丙②,20,20,0,20
2026-01-29,乙④,休,甲①,丙③,20,0,20,20
2026-01-30,休,乙①,甲②,丙④,0,20,20,20
2026-01-31,丙①,乙②,甲③,休,20,20,20,0
